5799	-1.37	0.469	-0.628	-0.303	-0.867	-1.043	0.318	0.279	0.552	0.504	1.127	-0.673	0.148	0.12	-0.406	0.141	0.717	0.255
5800	-1.574	-0.552	-1.885	0.479	-1.376	-1.14	0.122	-0.736	-1.021	-1.115	-0.211	-0.92	-0.32	-1.733	-1.661	-1.031	-0.662	-1.942
5802	-0.188	-0.027	-0.226	0.155	0.82	1.284	-0.368	0.623	-0.407	0.02	-0.047	-0.084	0.379	0.351	1.34	-0.382	0.522	-0.488
5803	0.286	1.644	0.979	-0.132	0.764	0.584	0.232	0.096	0.21	1.14	0.548	0.284	0.268	0.086	-0.058	0.438	-0.408	0.185
5804	0.467	-0.241	0.353	-0.136	-1.006	-0.582	-0.681	-1.299	-0.603	0.533	-0.584	-0.003	-0.764	-1.031	-0.512	-1.07	-1.272	-0.935
5805	-0.58	-1.083	0.434	-0.562	-0.045	-1.481	-0.092	-1.076	-0.717	-0.358	-0.445	-0.322	-1.041	-0.83	-0.788	-0.478	0.281	-0.878
5806	0.539	0.734	2.249	1.163	0.251	-0.082	2.237	1.223	0.649	0.775	0.926	1.241	1.434	-0.712	0.015	1.019	1.039	0.252
5807	0.562	0.784	1.204	1.599	0.848	0.377	-0.355	-0.534	0.843	-0.354	0.455	1.13	1.492	0.703	0.469	-0.256	-0.231	0.782
5808	0.225	0.929	1.206	-0.059	-1.242	-0.445	1.118	-0.074	0.539	-0.366	0.634	0.073	0.063	-0.891	-0.519	0.555	0.523	0.073
5816	0.691	-0.019	0.273	1.424	0.505	0.341	-0.855	-0.375	0.24	-0.426	-0.685	-0.088	0.031	-0.278	0.275	-0.724	-0.444	0.24
5817	-1.213	-0.073	-0.292	-0.274	0.872	0.341	0.235	2.175	0.302	-0.824	-0.55	-1.448	-0.115	-0.416	0.698	-0.279	1.702	-0.121
5818	-0.402	-0.304	1.041	-2.183	-1.564	-1.38	-0.141	-1.267	-1.173	-0.063	-1.473	-1.246	-1.224	-0.704	-1.218	-0.82	-1.09	-0.494
5819	-0.607	1.665	2.111	0.155	-0.32	0.191	1.141	0.354	0.797	1.341	2.942	0.37	-0.705	0.929	0.108	1.24	-0.954	0.684
5820	-0.522	-0.507	-2.344	0.516	-0.586	0.611	-0.472	-0.197	-0.136	-0.302	-0.792	-1.508	-0.425	-0.899	-0.03	-1.026	-0.175	-0.049
5821	0.532	1.196	1.052	1.651	1.912	0.857	2.035	1.125	1.083	3.283	1.681	0.635	1.069	2.534	1.484	1.422	1.64	2.242
5822	0.885	0.3	1.289	0.218	0.565	0.616	-0.094	0.118	0.596	0.634	-0.072	0.32	0.441	0.11	0.469	-0.701	-0.024	0.698
5823	-1.245	-1.267	-0.577	0.017	-0.97	-0.212	-0.672	-0.704	-0.685	-0.904	-0.741	-0.816	-0.779	-1.205	-0.47	-1.385	-0.318	-0.984
5824	0.427	0.625	0.574	0.289	0.685	1.152	0.381	1.051	1.06	0.037	0.155	0.059	0.571	0.311	0.985	0.047	0.613	0.954
5825	-0.699	-1.118	0.203	-1.363	-1.274	-2.268	-0.801	-1.323	-1.31	-1.508	-1.895	0.053	-0.637	-1.658	-2.398	-1.163	-1.877	-1.198
5826	-0.658	-0.73	-0.041	-0.382	-0.036	-0.107	-0.151	-0.158	-0.703	-0.753	-0.141	-1.336	-0.537	-0.462	-0.008	-0.844	-0.028	-0.355
5827	-0.091	0.532	-0.216	0.054	-0.212	0.054	-0.37	-0.024	0.035	-0.106	-0.294	-0.317	-0.217	-0.353	0.21	-0.872	0.166	-0.081
5828	-0.771	0.528	-0.952	-1.105	-0.827	0.444	-0.296	-0.37	-1.244	-0.831	0.221	-0.916	-0.586	-0.231	0.227	-0.008	-0.135	-0.728
5829	-1.557	-1.008	-1.091	-1.159	-0.589	-2.022	-2.124	-1.67	-1.437	-2.501	-1.793	-2.12	-1.652	-1.162	-2.057	-2.68	-1.382	-1.528
5830	-0.342	0.323	-0.918	-0.563	-0.764	-0.568	-0.69	-0.262	-0.619	-1.275	-0.42	-1.149	-0.72	-0.683	-0.657	-1.026	-0.508	-0.52
5831	-0.955	-0.048	1.159	-0.651	-1.442	-0.751	-0.173	-0.323	-0.591	-0.373	0.218	-1.335	-0.871	-0.538	-0.849	-0.624	-0.585	-0.327
5832	0.431	-1.577	-1.872	-0.938	-2.323	0.959	-2.366	-2.018	-2.109	0.809	-2.629	-1.18	-2.734	-1.826	-0.095	-2.855	-2.312	-1.104
5833	-0.366	0.311	0.912	-0.015	0.608	0.228	0.472	0.301	0.017	-0.235	-0.061	0.293	0.185	0.176	0.047	0.049	0.044	-0.881
5840	1.389	0.746	1.04	2.622	2.526	3.017	2.1	2.785	2.963	1.206	1.494	-0.404	2.506	1.33	2.96	1.057	2.241	2.677
5847	0.216	1.941	1.657	-0.13	0.502	-0.12	0.601	-0.414	0.066	0.644	1.581	0.124	0.512	0.504	-0.228	-0.054	-0.506	0.79
5849	0.351	0.105	0.292	-0.598	0.798	1.203	0.693	0.183	0.869	0.548	0.696	0.115	1.609	-0.12	1.707	0.381	0.093	0.99
5850	-0.699	0.024	0.267	-0.671	-0.917	-1.002	-0.941	-1.072	-0.796	-0.432	-1.688	-0.04	-0.633	-1.25	-0.842	-0.4	-0.766	-0.732
5851	-0.278	0.293	-0.708	-0.383	-0.25	0.365	-0.813	-0.061	-0.405	0.032	-0.224	0.093	0.666	-0.275	0.363	-0.362	-0.066	0.106
5852	-7.704	0.775	1.416	-0.856	-0.349	-1.339	0.747	0.733	-0.698	-0.512	2.102	-3.773	-1.932	0.429	0.142	0.263	-1.199	0.411
5853	-0.013	-1.259	-0.07	-0.541	0.335	-0.567	-1.02	-0.568	0.151	-1.037	-0.102	0.11	-1.117	0.144	-0.647	-0.891	-0.411	0.032
5854	0.568	-0.671	1.639	-0.066	0.205	-0.278	-0.354	-0.306	0.092	-0.978	-0.19	0.246	-0.062	-0.697	-0.358	-0.609	-0.468	0.039
5855	1.683	2.315	1.845	2.583	0.734	1.203	2.446	2.74	2.81	2.994	3.208	1.253	2.544	2.469	1.209	2.709	2.305	2.851
5856	0.314	-1.85	-2.002	-1.616	-1.824	-1.816	-2.709	-2.176	-2.034	-0.258	-1.88	-2.075	-2.277	-2.095	-1.902	-2.356	-1.552	-1.874
5871	0.071	-0.281	-0.468	-0.393	0.037	0.327	2.202	-0.24	-0.059	-0.463	-0.004	0.613	-0.094	0.032	0.255	-0.661	0.399	-0.321
5872	1.975	2.341	1.705	1.833	1.371	1.262	2.085	2.635	2.862	2.704	2.396	1.392	2.225	2.34	1.859	2.137	1.671	2.804
5873	-1.42	-0.5	-1.568	-0.447	-2.022	-1.618	-0.948	-1.262	-1.256	-1.471	-1.097	-0.998	-1.393	-1.655	-1.918	-2.24	-0.891	-1.188
5874	0.786	0.014	1.405	-0.583	0.118	0.119	0.508	-0.128	0.104	0.273	-0.089	1.201	-0.164	-0.794	-0.004	0.163	0.335	0.39
5875	0.553	0.244	0.063	0.846	1.742	0.913	0.308	0.69	0.275	0.452	0.479	0.456	1.076	1.135	0.844	1.196	1.219	0.893
5876	0.842	1.224	2.105	-0.042	0.812	0.117	0.823	1.362	0.977	0.696	0.543	0.863	0.271	0.536	-0.284	0.854	0.604	1.067
5879	2.346	-0.128	1.705	0.06	0.112	0.445	0.747	0.312	0.192	-0.181	0.111	1.141	-0.147	-0.078	0.175	0.276	0.319	0.317
5880	0.606	0.572	0.411	0.588	1.123	1.184	-0.001	0.891	0.623	0.271	0.858	0.388	1.329	0.977	1.179	0.421	0.735	0.64
5881	-0.586	-1.101	-0.879	-0.961	-0.365	-0.78	-0.536	-0.995	-0.164	-1.048	-1.312	0.082	-1.749	-0.797	-1.102	-1.056	-1.336	-1.542
5882	0.35	0.229	-1.37	0.073	-0.359	0.602	0.874	0.739	0.612	0.177	0.165	-0.024	0.667	0.305	0.699	0.503	0.514	0.824
5883	-0.244	-0.463	-1.157	-0.532	-0.368	0.355	0.676	0.779	-0.398	-0.327	0.126	0.041	-0.764	0.332	0.097	0.423	-0.738	-0.059
5884	-0.173	-0.321	-1.368	-0.257	0.144	-0.246	0.074	-0.459	-1.101	-0.376	0.46	-1.119	-1.583	0.178	-0.716	0.201	-1.01	0.204
5885	0.121	0.267	0.487	0.088	0.908	0.928	0.638	0.067	-0.17	0.138	-0.204	-0.063	0.034	0.247	0.594	-0.256	-0.335	0.25
5886	-0.376	-0.492	-0.606	-0.584	0.085	0.089	-0.517	-0.738	-0.464	-0.754	-1.022	-0.227	-0.518	-0.368	-0.29	-1.194	-1.405	-0.178
5887	-0.623	-0.501	0.24	-0.302	0.826	0.485	-0.727	-1.013	0.119	-1.446	-0.914	0.083	-1.538	0.202	-0.495	-1.154	-1.221	0.469
5888	0.6	0.315	1.444	0.193	0.998	0.414	0.564	0.058	0.735	0.876	0.205	-0.196	0.099	0.954	0.273	0.749	0.247	0.948
5889	-0.323	-1.115	-0.908	0.092	-0.67	0.25	-0.254	-0.235	-0.494	-0.649	-1.077	-0.05	-0.098	-0.771	0.064	-0.705	-0.413	-0.669
5894	-0.367	-0.247	0.612	0.078	0.087	-0.382	-0.595	-0.173	-0.362	0.027	-0.963	0.064	-0.022	-0.447	-0.566	-0.599	-0.409	-0.102
5895	-1.854	-1.334	-1.4	-1.201	-2.03	-1.493	-0.61	-0.827	-1.544	-1.071	-1.753	-0.722	-1.288	-1.355	-1.482	-0.675	-0.836	-1.064
5896	-0.244	0.2	-0.169	-0.033	0.126	0.555	0.157	0.161	-0.056	-0.194	-0.476	-0.546	-0.272	-0.077	0.644	0.098	-0.378	-0.009
5897	-0.498	-0.613	-0.255	-0.604	-0.657	-0.449	-0.226	-0.622	-0.517	-0.269	-0.371	-0.666	-0.487	-0.821	-0.435	-0.42	-0.52	-0.185
5898	0.341	-1.921	-2.577	-1.064	-1.255	-1.315	-0.26	-0.386	-1.309	-0.548	0.243	-1.372	-0.682	-1.063	-1.376	-0.33	-0.077	-0.735
5899	0.498	-0.61	0.189	0.653	0.286	0.965	0.214	0.543	0.689	0.2	0.056	0.493	0.414	0.224	1.003	0.076	0.68	0.339
5900	-0.185	-1.417	0.073	-0.206	-0.466	-0.422	-0.685	-0.219	-0.516	-0.12	0.966	-0.518	-0.891	-0.67	-0.455	-0.783	-0.491	0.117
5901	-1.102	-1.075	-0.194	-0.958	-1.584	-1.472	-0.819	-1.225	-1.077	-1.06	-1.454	-0.118	-0.283	-1.759	-1.566	-1.227	-0.967	-1.254
5902	0.306	-0.351	0.249	0.004	-0.031	0.008	0.81	0.838	-0.259	-1.152	0.717	-0.54	0.243	-0.317	0.351	0.027	0.594	-0.133
5903	-1.04	0.329	-0.388	-0.797	-0.256	-0.973	0.026	0.191	-0.24	-0.519	0.613	-1.008	0.487	0.154	-0.788	-0.234	-0.453	-0.051
5908	1.119	-1.47	-0.102	0.985	0.264	0.342	0.85	0.755	1.337	0.373	1.056	-1.229	1.075	0.216	0.456	1.14	1.164	-0.655
5909	0.125	-0.864	-0.194	0.38	0.262	0.035	-0.218	-0.537	0.651	0.128	-0.702	-0.06	-0.337	-0.755	-0.047	-0.87	-1.16	0.399
5911	0.209	0.436	-0.114	0.259	-0.851	0.011	0.418	-0.414	0.277	0.709	1.442	0.625	-1.899	-0.257	0.145	0.887	-0.85	0.039
5913	4.798	3.702	3.119	4.283	5.301	4.83	4.819	4.975	4.873	6.926	4.467	3.939	6.149	4.291	5.693	4.483	2.664	5.127
5914	-1.498	-0.723	-2.006	-0.349	-1.37	-2.125	-0.096	-0.876	-0.258	-0.799	-0.658	-0.753	-0.241	-1.258	-2.301	-0.197	-0.998	-0.292
5915	-1.489	0.005	-0.133	-0.199	3.544	-0.744	0.065	-0.557	-0.689	0.37	0.037	0.786	-7.772	1.707	-0.701	-0.918	-0.111	-0.635
5916	0.339	0.675	1.295	1.195	1.601	1.794	1.237	1.566	1.289	1.317	1.647	1.197	1.113	1.488	1.705	0.792	0.212	1.838
5917	0.762	0.964	0.337	1.169	0.615	0.553	0.338	1.438	0.438	1.565	0.557	0.126	0.24	0.895	0.575	0.087	1.073	1.024
5918	-1.679	-0.372	-1.15	1.073	-1.187	-1.136	1.927	2.182	0.83	1.15	0.566	0.089	0.663	0.228	-1.786	1.396	0.91	1.622
5919	0.13	-0.605	0.636	-0.588	-0.159	-0.168	-0.585	-0.394	-0.315	-0.052	-0.851	-0.14	-0.495	-0.427	-0.032	-0.793	-0.87	-0.618
5920	1.747	2.322	1.612	2.591	1.221	1.527	2.299	2.105	2.124	1.591	1.58	1.39	1.785	1.318	1.378	1.353	0.629	2.381
5921	-1.012	-0.241	0.482	0.022	0.048	-0.339	0.107	0.105	-0.134	0.138	0.682	0.368	-0.703	-0.992	-1.445	0.307	-0.792	-0.008
5922	1.214	2.468	0.297	0.868	1.88	1.749	2.467	2.126	1.566	2.022	2.299	1.58	2.386	2.186	1.641	2.189	1.205	2.175
5923	-0.977	-0.507	-0.001	0.009	0.021	-0.487	-0.662	-0.256	-0.254	-0.298	-0.209	-0.349	-0.811	-0.259	-0.696	-0.904	-0.258	-0.456
5924	-0.717	-1.41	-1.053	0.157	-1.357	-1.07	-0.491	-1.161	-0.804	-0.947	-0.229	-1.645	-1.512	-1.228	-1.532	-1.237	-0.732	-0.987
5925	1.318	0.92	1.546	0.609	0.824	1.146	0.919	0.753	0.387	1.508	0.227	0.863	0.696	0.494	1.237	0.547	0.495	0.687
5926	1.883	1.397	0.627	1.228	0.602	1.211	1.302	1.95	1.314	1.456	0.455	1.09	0.172	0.775	1.579	0.436	1.114	1.74
5927	2.817	1.02	0.59	1.106	0.382	1.618	1.401	2.105	1.423	1.637	0.404	0.693	1.034	0.985	1.8	0.873	0.617	1.532
5928	1.116	0.29	0.199	0.004	0.28	-0.055	0.845	0.483	0.322	0.231	0.183	-0.062	0.59	0.307	0.056	0.333	0.254	0.545
5943	-0.334	-0.997	-0.817	-0.738	-0.384	-0.748	-0.646	-0.606	-0.789	-0.294	-0.086	-1.062	-0.336	-0.706	-0.365	-0.428	-0.498	-0.566
5944	-1.023	-0.969	-0.185	-0.936	-0.324	-0.777	-0.607	-0.808	-0.249	-0.892	-0.85	-0.245	-0.844	-0.617	-0.797	-1.139	-0.795	-0.648
5945	-1.695	0.64	-0.126	-1.609	-0.021	-0.361	0.384	0.054	-0.503	0.79	0.25	0.882	-0.547	-0.681	-0.089	0.394	-0.139	0.572
5951	0.593	-0.737	-0.248	-0.08	0.12	0.089	0.014	0.012	0.04	0.131	-0.946	-0.671	0.134	-0.42	0.136	-0.422	-0.044	0.246
5952	0.054	-1.106	-0.519	-0.129	-0.26	-0.356	-0.11	-0.467	-0.643	-0.461	-1.371	-0.594	-0.704	-0.915	-0.268	-0.454	-0.842	-0.066
5956	-1.275	-0.718	0.47	-0.444	-0.019	-0.267	-0.186	-0.374	-0.312	-1.001	-0.788	0.077	-0.474	-0.157	-0.525	-0.244	-0.672	0.001
5969	-0.853	-1.761	-1.239	-1.181	-0.818	-0.856	-1.237	-1.078	-1.728	-1.154	-1.151	-1.094	-1.509	-0.457	-0.905	-2.054	-1.157	-1.265
5975	-0.284	-1.288	0.563	0.119	0.191	-0.182	0.722	0.27	-0.004	-0.381	0.221	-0.43	0.05	-0.184	-0.143	-0.119	-0.034	-0.78
5991	-0.727	-1.326	-2.06	-0.822	-2.112	-0.906	-0.999	-0.983	-1.064	-1.679	-1.87	-1.549	-1.178	-2.23	-0.699	-1.512	-1.555	-0.922
5992	-0.231	-0.091	1.167	-1.092	-0.671	0.169	0.049	-0.366	-1.375	-0.534	-0.402	-0.54	-1.539	-0.842	0.067	0.049	-0.053	-0.107
5993	0.417	0.328	1.035	0.457	0.7	0.629	0.019	0.226	-0.178	-0.761	0.613	0.622	0.756	0.354	0.85	-0.555	-0.255	0.045
5999	-0.885	-1.267	-0.652	-1.528	-2.312	-1.661	-2.117	-1.401	-1.81	-1.25	-2.034	-1.307	-1.019	-1.443	-1.646	-1.034	-1.584	-1.574
6000	-0.255	-0.282	1.054	0.604	0.66	0.507	-0.456	0.218	-0.889	0.15	-0.97	0.324	1.061	0.265	0.582	0.453	-0.412	-0.214
6007	-1.018	-0.446	-2.01	-0.117	-0.545	0.029	0.5	-0.593	-0.939	-0.507	-0.392	-0.725	-0.484	0.496	-0.078	-0.297	-1.82	-0.035
6008	-1.08	-1.104	-4.696	-2.184	-0.609	-0.367	-1.71	-1.151	-1.387	-1.125	-1.556	-1.04	-2.282	-0.79	-0.217	-2.191	-1.177	-1.029
6009	-1.834	0.16	-4.687	-0.118	-0.73	-0.883	-0.84	-1.45	-0.386	-1.515	0.046	-0.651	0.254	-0.542	-0.61	-0.943	-1.481	-0.087
6010	-0.336	-0.602	-0.554	-0.559	-0.206	-0.711	-0.663	-0.665	-0.442	-0.674	-0.919	-1.309	-0.507	-0.4	-0.457	-0.827	-1.023	-0.171
6011	-0.39	-0.615	-0.556	-1.094	-0.964	-0.822	-0.809	-0.597	-0.348	-0.277	-0.797	0.06	0.043	-0.473	-1	-1.132	-0.958	0.21
6012	0.365	-1.671	-0.324	0.364	0.048	0.512	0.267	0.504	0.582	-0.108	0.193	-0.781	0.361	-0.359	0.582	0.185	-0.173	-0.284
6014	-0.833	-1.658	-0.954	-0.795	-0.525	-1.067	0.103	-1.184	-1.245	-1.409	-0.735	-1.862	-4.663	-0.405	-1.005	-0.288	-1.259	-1.026
6015	-0.886	-2.378	-1.764	-1.129	0.103	-1.078	-1.67	-1.281	-0.446	-1.811	-1.113	-1.29	-2.156	-1.132	-1.362	-1.652	-1.295	-1.19
6016	-1.151	-2.046	-5.129	-1.323	-1.688	-1.896	-1.775	-2.127	-2.161	-1.541	-1.962	-2.265	-2.131	-2.122	-1.976	-1.953	-2.237	-1.585
6017	0.426	-0.599	0.05	-0.215	0.28	0.42	0.127	0.554	1.1	-0.211	0.25	0.372	-0.142	-0.162	0.652	-0.326	-0.333	0.947
6023	-0.111	-0.774	0.299	-0.216	0.319	0.434	-0.423	-0.568	-0.2	-0.365	-0.632	-0.963	0.2	-0.215	0.269	-0.507	-0.343	-0.236
6024	1.831	1.22	6.062	1.021	2.039	2.128	4.063	4.238	2.363	2.157	4.175	2.256	3.439	2.303	1.576	3.156	4.545	2.678
6029	0.008	0.426	-0.085	-0.084	0.134	0.332	-0.509	0.394	0.235	-0.303	0.518	-0.31	-0.259	0.04	0.382	-0.571	0.013	0.248
6042	-0.127	-0.435	-0.507	-0.55	-0.518	-0.688	-0.666	-0.819	-0.714	0.531	-0.06	-0.951	-0.682	-0.775	-0.711	-1.446	-0.976	-0.248
6044	-0.7	-0.783	1.58	0.825	-1.877	-1.527	-0.288	-0.151	-1.523	-1.838	-1.67	-1.701	-0.905	-1.691	-1.232	-1.993	-1.718	-0.215
6045	0.763	1.277	2.531	0.614	2.057	1.11	0.611	0.769	0.632	0.565	1.011	1.611	1.446	2.163	1.322	0.321	0.972	1.339
6046	0.198	-0.398	0.932	0.39	0.053	0.313	0.277	0.206	0.761	0.896	-0.174	-0.075	0.419	-0.172	0.343	-0.142	-0.011	0.443
6047	-0.322	-0.851	0.293	-0.538	-0.941	-0.5	-0.292	-0.492	-0.55	-0.405	-1.048	-0.144	-0.611	-1.149	-0.493	-0.901	-0.599	-0.237
6048	1.147	-0.632	-0.03	-0.052	0.484	0.189	1.296	-0.364	-0.372	-0.752	-0.343	-0.825	-0.22	-0.023	-0.318	0.244	-0.726	-0.042
6053	-0.656	-0.393	-0.149	-0.557	0.477	0.314	-0.464	-0.613	-0.355	-0.765	-0.158	-0.591	-0.487	-0.137	0.146	-0.718	-1.175	-0.152
6067	-0.311	0.201	-0.292	-0.487	-0.549	-0.98	-1.104	-1.054	-0.748	-0.964	-1.124	-0.846	-1.748	-1.074	-0.975	-1.364	-1.146	0.082
6068	1.004	1.232	2.091	0.16	2.972	2.031	0.537	0.772	1.638	0.667	0.857	1.518	1.511	2.236	2.172	0.388	-0.131	1.773
6069	0.35	1.694	1.251	1.621	-0.527	-0.452	2.146	1.992	2.311	2.748	2.436	1.418	2.775	1.404	0.196	2.336	2.128	3.083
6070	-0.008	-0.833	-0.579	-0.567	-0.022	-0.998	0.109	-0.197	-0.401	-0.343	-0.792	-0.651	-1.454	-0.559	-0.728	-1.008	-0.876	-0.09
6071	2.557	2.507	2.165	-0.71	0.884	0.75	0.4	3.413	2.19	1.434	4.291	3.067	2.367	0.433	0.475	1.702	1.699	2.399
6072	-0.321	-0.324	0.494	0.265	-0.389	-0.111	0.624	-0.267	-0.536	-0.452	-0.221	0.078	-0.082	-0.608	-0.031	-0.232	-0.111	-0.57
6081	-0.528	-0.686	-2.007	-1.019	-2.276	-0.7	-2.434	-1.761	-1.508	-0.926	-1.954	-1.104	-0.699	-1.742	-0.642	-2.471	-1.621	-1.335
6082	0.039	-0.815	0.024	0.482	0.265	1.465	0.246	0.285	0.353	-0.596	-0.453	-1.059	0.015	-0.141	1.48	-0.947	-0.236	-0.302
6091	-0.325	-0.15	0.387	-0.039	0.115	-0.007	-0.303	-0.149	-0.429	-0.18	-0.372	0.094	0.191	0.369	0.096	-1.009	-0.282	-0.126
6092	-0.277	-0.853	-0.349	-0.059	0.53	-0.128	-0.904	-0.056	-0.381	-0.982	-0.595	0.06	-0.018	0.305	-0.135	-1.142	-0.558	-0.872
6093	3.325	2.163	2.26	1.425	2.448	1.333	1.729	3.321	3.287	3.552	3.133	1.619	3.546	4.348	1.927	1.671	1.864	3.221
6094	-0.701	-0.307	0.157	-0.61	0.072	-1.691	-0.589	-0.542	-0.737	-0.595	-0.187	-1.219	-0.329	0.057	-1.787	-0.788	0.142	-0.403
6095	1.95	-0.189	1.304	1.278	0.895	-0.855	1.133	0.868	1.352	-0.437	1.631	1.047	0.974	-0.104	-0.728	0.727	0.333	2.644
6097	0.547	0.227	1.613	0.525	0.961	0.053	0.471	0.927	0.116	0.298	-0.146	-1.251	-0.121	1.131	-0.201	0.862	-0.116	0.049
6098	-1.669	-1.966	-2.077	0.21	-2.416	-1.43	-2.476	-2.132	-1.638	-2.324	-2.021	-1.414	-1.967	-2.451	-2.186	-2.303	-2.526	-2.653
6100	0.882	1.878	1.233	1.651	1.244	1.459	1.833	1.966	1.259	1.57	2.043	0.127	2.375	2.428	1.484	1.126	1.725	1.312
6101	-0.832	-0.855	-0.733	-0.178	-0.091	-0.055	0.045	-1.095	-0.444	-1.271	-1.59	-0.035	-1.561	-1.323	-0.491	-0.267	-1.934	-0.939
6102	1.197	-0.339	0.646	1.004	2.017	0.559	0.706	0.595	0.682	-0.21	-0.652	0.311	0.107	1.65	0.292	-0.111	-0.254	0.218
6106	-0.909	-0.285	0.309	-0.385	-0.284	-0.502	-0.299	-0.096	0.405	-0.097	-0.903	-0.742	-0.019	-0.246	-0.519	-0.299	-0.424	-0.087
6107	0.386	-0.543	0.073	-0.37	-0.171	0.069	-0.282	-0.289	-0.025	0.022	-1.098	-0.071	-0.255	0.22	0.14	-0.606	-0.773	-0.328
6108	-0.206	-1.336	-1.203	0.332	0.388	-0.595	-0.651	-0.143	0.149	-0.865	-0.45	-1.398	-0.438	-0.051	-0.409	-0.46	-0.16	-0.63
6114	0.043	-0.319	-0.557	0.185	0.262	-0.497	-0.567	-0.241	-0.147	-0.278	-0.412	-0.338	-0.35	-0.268	-0.222	-0.351	-0.262	-0.032
6115	0.207	-1.266	-0.13	0.37	0.092	0.023	-0.678	-0.81	-0.132	-0.746	-0.914	0.081	-0.617	-0.779	-0.382	-0.857	-0.928	-0.355
6116	0.454	-0.04	1.363	0.273	0.135	0.036	0.177	0.147	-0.086	-0.09	-0.413	0.031	0.356	0.524	-0.12	0.084	-0.858	-0.349
6117	-0.7	0.957	0.124	-0.125	0.018	0.002	-0.503	-0.276	0.465	-0.503	-0.666	-0.755	-0.866	-0.578	-0.142	-0.544	-0.774	0.031
6118	-0.405	-0.978	-0.426	-0.182	0.008	-0.668	-1.329	-0.714	0.22	-1.02	1.037	-1.45	-1.199	-0.795	-0.552	-1.29	-0.626	-0.182
6119	0.571	0.711	0.8	0.946	0.578	0.695	-0.208	0.407	0.485	0.063	0.387	0.255	0.45	0.038	0.752	-0.153	0.249	0.1
6120	0.606	-0.679	-0.589	-0.282	0.384	0.263	-0.827	-0.901	-0.11	-0.315	-0.886	-1.526	-0.849	-0.22	0.107	-1.261	-0.853	-0.171
6125	0.227	0.164	-1.361	-0.449	-0.686	-0.315	-0.241	-0.255	0.233	0.059	0.178	0.388	-0.165	-0.395	-0.369	-0.679	-2.379	-0.484
6142	-0.002	-0.556	-0.055	-0.162	-0.104	0.127	-0.139	0.219	-0.034	-0.403	-0.741	-0.141	-0.361	-0.172	0.088	-0.298	-0.068	-0.285
6144	0.004	0.386	-0.013	0.084	-0.381	-0.232	0.702	0.384	0.008	0.314	0.387	0.1	-0.178	0.514	-0.309	0.546	-0.181	0.414
6193	-1.114	-0.003	0.332	-0.977	-0.327	0.676	-0.532	-0.124	-0.094	-1.043	-0.67	-0.376	-0.072	-0.583	0.583	-0.75	-1.141	-0.276
6194	-0.095	0.937	1.467	0.162	1.067	0.517	0.01	0.41	-0.091	0.021	-0.68	1.267	0.646	1.11	0.29	-0.798	-0.613	-0.239
6195	0.332	-0.033	-0.213	-0.06	0.138	-0.031	0.009	-0.137	-0.149	0.143	-0.376	-0.057	0.103	0.074	-0.008	-0.551	-1.602	-0.363
6196	0.695	0.258	-0.047	0.503	0.021	0.501	0.284	0.337	0.367	0.557	0.058	0.062	0.611	-0.057	0.639	-0.054	-0.386	-0.172
6197	-0.197	0.945	0.401	0.379	-0.447	-0.023	0.074	0.767	0.715	0.277	0.399	0.048	0.819	0.286	-0.025	0.062	0.134	-0.031
6198	-0.423	-0.626	-0.756	-0.603	-0.474	-0.609	-0.484	-0.754	-0.628	-0.335	-0.897	-1.067	-0.537	-0.5	-0.788	-1.254	-1.531	-1.11
6199	-0.773	-1.83	0.373	-0.086	-0.952	-0.863	-1.101	-1.285	-0.659	-0.918	-1.843	-0.33	0.149	-1.279	-0.92	-2.389	-1.873	-1.141
6200	-0.657	-0.515	0.152	-0.737	-1.879	-0.976	-1.327	-1.334	-0.361	-0.92	-1.681	0.3	-0.597	-1.6	-0.886	-2.608	-6.813	-0.835
6201	0.777	0.165	-0.099	-0.44	0.393	-0.385	-0.335	-0.11	0.211	1.448	-0.091	-0.513	0.063	-0.034	-0.621	-0.845	-1.593	-0.54
6203	1.413	1.551	1.339	1.073	0.619	0.017	1.143	1.118	1.512	2.262	0.392	0.563	1.483	0.175	0.327	0.877	-0.293	0.914
6204	-0.973	-0.238	-0.369	-0.618	-0.884	-0.331	-0.819	-0.573	-0.035	-0.455	-0.754	-0.497	-1.251	-1.028	-0.558	-1.236	-1.688	-0.432
6205	-0.6	-0.515	-0.279	-0.237	-0.626	-0.514	-0.733	-1.111	-0.513	-0.99	-1.587	-0.09	-0.892	-1.268	-0.662	-0.535	-2.235	-1.101
6206	-0.653	-0.814	-1.016	-0.288	-0.021	-0.305	-1.293	-0.869	-1.067	-1.072	-1.358	-0.844	-0.974	-0.393	-0.382	-1.828	-1.941	-1.269
6207	-0.741	1.671	-0.471	1.377	-0.594	-0.772	1.325	1.614	1.852	1.71	1.563	0.184	2.421	1.032	-0.035	2.246	-0.153	1.731
6208	0.756	1.402	3.016	1.163	-0.258	0.748	0.956	1.054	0.736	1.547	1.264	0.698	0.873	0.99	0.697	1.074	0.011	0.987
6209	-0.545	0.998	0.851	0.431	0.461	0.561	0.286	0.426	0.682	0.337	0.469	-0.013	0.298	0.791	0.698	0.237	-0.531	0.538
6210	0.967	1.881	1.835	1.231	1.1	0.636	2.246	0.895	0.507	1.54	0.713	0.265	0.954	1.074	0.94	0.885	0.193	0.267
